Year,Women(15-49),Adult(15-49),Youth(15-24),Total,Incidence rate(15-49),HIV population
2002,20.23,17.65,7.31,10.91,1.9,4.94
2003,20.42,17.77,7.02,11.15,1.87,5.09
2004,20.56,17.85,6.86,11.33,1.88,5.23
2005,20.65,17.89,6.78,11.48,1.86,5.35
2006,20.7,17.9,6.71,11.58,1.83,5.47
2007,20.79,17.95,6.6,11.7,1.74,5.6
2008,21,18.11,6.56,11.88,1.74,5.77
2009,21.16,18.22,6.48,12.01,1.62,5.92
2010,21.31,18.31,6.32,12.14,1.46,6.08
2011,21.45,18.39,6.09,12.28,1.33,6.25
2012,21.53,18.43,5.82,12.39,1.21,6.41
2013,21.48,18.35,5.45,12.43,1.02,6.54
2014,21.4,18.25,5.12,12.46,0.97,6.67
2015,21.34,18.17,4.92,12.5,1.01,6.8
2016,21.29,18.1,4.79,12.55,1,6.93
2017,21.17,17.98,4.64,12.57,0.91,7.6
