Date,Province,Health Zone,Confirmed Cases,Probable Cases,Total Cases,Death Among Confirmed Cases,Total Deaths,Confirmed cases in the last 21 days
6/4/19,Noth Kivu,Alimbongo,1,0,1,0,0,0
6/4/19,Noth Kivu,Beni,314,9,323,181,190,181
6/4/19,Noth Kivu,Biena,8,1,9,8,9,8
6/4/19,Noth Kivu,Butembo,231,0,231,248,248,248
6/4/19,Noth Kivu,Kalunguta,106,15,121,48,63,48
6/4/19,Noth Kivu,Katwa,587,16,603,392,408,392
6/4/19,Noth Kivu,Kayna,8,0,8,5,5,5
6/4/19,Noth Kivu,Kyondo,19,2,21,13,15,13
6/4/19,Noth Kivu,Lubero,11,2,13,2,4,2
6/4/19,Noth Kivu,Mabalako,221,16,237,158,174,158
6/4/19,Noth Kivu,Manguredjipa,12,0,12,6,6,6
6/4/19,Noth Kivu,Masereka,38,6,44,15,21,15
6/4/19,Noth Kivu,Musienene,58,1,59,25,26,25
6/4/19,Noth Kivu,Mutwanga,5,0,5,3,3,3
6/4/19,Noth Kivu,Oicha,41,0,41,20,20,20
6/4/19,Noth Kivu,Vuhovi,85,13,98,31,44,31
6/4/19,Ituri,Bunia,1,0,1,1,1,1
6/4/19,Ituri,Komanda,28,9,37,10,19,10
6/4/19,Ituri,Mandima,136,4,140,82,86,82
6/4/19,Ituri,Nyakunde,1,0,1,1,1,1
6/4/19,Ituri,Rwampara,1,0,1,1,1,1
6/4/19,Ituri,Tchomia,2,0,2,2,2,2
